kind,owner_official,descriptor,official_name,intermediary_name,named_name,source,category,confidence,evidence,notes
field,com/corrodinggames/rts/game/units/custom/b/l,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,a,field_RandomMovementBehavior_enabledCondition,enabledCondition,v0.52-custom-logic-stat-behavior,custom-runtime-movement,high,parser reads key enabled; onLateUpdate checks condition,movement_random enabled condition
field,com/corrodinggames/rts/game/units/custom/b/l,F,b,field_RandomMovementBehavior_speed,speed,v0.52-custom-logic-stat-behavior,custom-runtime-movement,high,parser reads key speed,random movement perturbation speed
field,com/corrodinggames/rts/game/units/custom/b/l,F,c,field_RandomMovementBehavior_maxSpeed,maxSpeed,v0.52-custom-logic-stat-behavior,custom-runtime-movement,high,parser reads key maxSpeed default 5.0,random movement max speed clamp
field,com/corrodinggames/rts/game/units/custom/b/l,I,d,field_RandomMovementBehavior_awayFromEdge,awayFromEdge,v0.52-custom-logic-stat-behavior,custom-runtime-movement,high,parser reads key awayFromEdge default 75,distance from map edge used to push random movement inward
method,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBooleanGameFunctions$HasFlagBoolean,(I)V,id,method_LogicBooleanGameFunctions_HasFlagBoolean_setFlagId,setFlagId,v0.52-custom-logic-stat-behavior,custom-logic-flags,high,"javap validates 0-31, writes flagId and flagMask",parameter setter for static HasFlag id
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicBooleanGameFunctions$HasFlagDynamicBoolean,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,id,field_LogicBooleanGameFunctions_HasFlagDynamicBoolean_flagIdExpression,flagIdExpression,v0.52-custom-logic-stat-behavior,custom-logic-flags,high,javap validateAndOptimize/read use id as dynamic flag id number expression,dynamic flag id expression
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$CreateMarker,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x,field_LogicNumberFunction_CreateMarker_xExpression,xExpression,v0.52-custom-logic-stat-behavior,custom-logic-marker,high,javap getSingleRaw() reads x expression into marker unit eo,marker x expression
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$CreateMarker,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y,field_LogicNumberFunction_CreateMarker_yExpression,yExpression,v0.52-custom-logic-stat-behavior,custom-logic-marker,high,javap getSingleRaw() reads y expression into marker unit ep,marker y expression
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDirection,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x1,field_LogicNumberFunction_FunctionDirection_x1,x1,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDirection,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x2,field_LogicNumberFunction_FunctionDirection_x2,x2,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDirection,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y1,field_LogicNumberFunction_FunctionDirection_y1,y1,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDirection,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y2,field_LogicNumberFunction_FunctionDirection_y2,y2,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDistance,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x1,field_LogicNumberFunction_FunctionDistance_x1,x1,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDistance,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x2,field_LogicNumberFunction_FunctionDistance_x2,x2,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDistance,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y1,field_LogicNumberFunction_FunctionDistance_y1,y1,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDistance,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y2,field_LogicNumberFunction_FunctionDistance_y2,y2,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDistanceSquared,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x1,field_LogicNumberFunction_FunctionDistanceSquared_x1,x1,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDistanceSquared,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x2,field_LogicNumberFunction_FunctionDistanceSquared_x2,x2,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDistanceSquared,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y1,field_LogicNumberFunction_FunctionDistanceSquared_y1,y1,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionDistanceSquared,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y2,field_LogicNumberFunction_FunctionDistanceSquared_y2,y2,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads x1/y1/x2/y2 and calls distance/direction math,LogicNumberFunction coordinate operand field
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionLength,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,a,field_LogicNumberFunction_FunctionLength_stringExpression,stringExpression,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() calls a.readString(unit).length(),string expression whose length is returned
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionMax,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,a,field_LogicNumberFunction_FunctionMax_firstOperand,firstOperand,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads a then b and applies min/max comparison,first numeric operand
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionMax,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,b,field_LogicNumberFunction_FunctionMax_secondOperand,secondOperand,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads a then b and applies min/max comparison,second numeric operand
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionMin,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,a,field_LogicNumberFunction_FunctionMin_firstOperand,firstOperand,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads a then b and applies min/max comparison,first numeric operand
field,com/corrodinggames/rts/game/units/custom/logicBooleans/LogicNumberFunction$FunctionMin,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,b,field_LogicNumberFunction_FunctionMin_secondOperand,secondOperand,v0.52-custom-logic-stat-behavior,custom-logic-geometry,high,javap readNumber() reads a then b and applies min/max comparison,second numeric operand
field,com/corrodinggames/rts/game/units/custom/logicBooleans/UnitReference$GetOffsetAbsolute,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x,field_UnitReference_GetOffsetAbsolute_xOffsetExpression,xOffsetExpression,v0.52-custom-logic-stat-behavior,custom-logic-unit-reference,high,javap getSingleRaw() reads x expression for offset placeholder position,x offset expression
field,com/corrodinggames/rts/game/units/custom/logicBooleans/UnitReference$GetOffsetAbsolute,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y,field_UnitReference_GetOffsetAbsolute_yOffsetExpression,yOffsetExpression,v0.52-custom-logic-stat-behavior,custom-logic-unit-reference,high,javap getSingleRaw() reads y expression for offset placeholder position,y offset expression
field,com/corrodinggames/rts/game/units/custom/logicBooleans/UnitReference$GetOffsetRelative,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,x,field_UnitReference_GetOffsetRelative_xOffsetExpression,xOffsetExpression,v0.52-custom-logic-stat-behavior,custom-logic-unit-reference,high,javap getSingleRaw() reads x expression for offset placeholder position,x offset expression
field,com/corrodinggames/rts/game/units/custom/logicBooleans/UnitReference$GetOffsetRelative,Lcom/corrodinggames/rts/game/units/custom/logicBooleans/LogicBoolean;,y,field_UnitReference_GetOffsetRelative_yOffsetExpression,yOffsetExpression,v0.52-custom-logic-stat-behavior,custom-logic-unit-reference,high,javap getSingleRaw() reads y expression for offset placeholder position,y offset expression
field,com/corrodinggames/rts/game/units/custom/logicBooleans/UnitReference$GetOffsetRelativeStatic,F,x,field_UnitReference_GetOffsetRelativeStatic_xOffset,xOffset,v0.52-custom-logic-stat-behavior,custom-logic-unit-reference,high,javap static relative offset holder uses x/y float fields,static relative x offset
field,com/corrodinggames/rts/game/units/custom/logicBooleans/UnitReference$GetOffsetRelativeStatic,F,y,field_UnitReference_GetOffsetRelativeStatic_yOffset,yOffset,v0.52-custom-logic-stat-behavior,custom-logic-unit-reference,high,javap static relative offset holder uses x/y float fields,static relative y offset
field,com/corrodinggames/rts/game/units/custom/logicBooleans/VariableScope$VariableName,Ljava/lang/String;,id,field_VariableScope_VariableName_id,id,v0.52-custom-logic-stat-behavior,custom-memory,high,javap getId()/toString()/access$000 read id,canonical variable name id string
